00:00:01:203530,G,cc9257c5,60,2013-08-01 00:13:51,2013-08-01 00:14:51,416,40.68753406,-73.97265183,416,40.68753406,-73.97265183,16317,Customer,\N,0,0
00:00:02:601131,A,9d4333f2,61,2013-08-01 00:29:56,2013-08-01 00:30:57,294,40.73049393,-73.9957214,294,40.73049393,-73.9957214,17933,Subscriber,1941,1,0
00:00:39:409458,A,d50a1f1b,63,2013-08-01 07:33:31,2013-08-01 07:34:34,509,40.7454973,-74.00197139,509,40.7454973,-74.00197139,19710,Subscriber,1960,2,3
00:01:13:373341,A,d1e79a6f,67,2013-08-01 14:04:22,2013-08-01 14:05:29,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,15912,Subscriber,1960,2,0
00:01:42:258067,A,a7bc9e4e,67,2013-08-01 19:36:46,2013-08-01 19:37:53,160,40.748238,-73.978311,160,40.748238,-73.978311,18005,Subscriber,1958,1,7
00:01:51:005746,G,4341ac4d,61,2013-08-01 21:17:26,2013-08-01 21:18:27,349,40.71850211,-73.98329859,349,40.71850211,-73.98329859,17884,Customer,\N,0,6
00:02:43:571487,A,ea399e40,65,2013-08-02 07:22:21,2013-08-02 07:23:26,259,40.70122128,-74.01234218,259,40.70122128,-74.01234218,20346,Subscriber,1958,2,4
00:02:51:415433,A,a3b4283e,63,2013-08-02 08:52:37,2013-08-02 08:53:40,468,40.7652654,-73.98192338,469,40.76344058,-73.98268129,17793,Subscriber,1956,1,4
00:03:10:136049,G,58054e68,65,2013-08-02 12:28:03,2013-08-02 12:29:08,2009,40.71117444,-73.99682619,2009,40.71117444,-73.99682619,16454,Customer,\N,0,9
00:03:18:414482,A,ec9a4a2c,68,2013-08-02 14:03:19,2013-08-02 14:04:27,462,40.74691959,-74.00451887,462,40.74691959,-74.00451887,16136,Subscriber,1952,1,5
00:03:24:119303,G,1175809f,63,2013-08-02 15:08:58,2013-08-02 15:10:01,417,40.71291224,-74.01020234,417,40.71291224,-74.01020234,15502,Customer,\N,0,5
00:03:27:225887,G,a1e721b9,64,2013-08-02 15:44:43,2013-08-02 15:45:47,379,40.749156,-73.9916,379,40.749156,-73.9916,16299,Customer,\N,0,12
00:03:35:799773,A,1df65d2a,68,2013-08-02 17:23:23,2013-08-02 17:24:31,153,40.752062307,-73.9816324043,153,40.752062307,-73.9816324043,15433,Subscriber,1953,1,5
00:03:40:350305,A,91b4d9c9,66,2013-08-02 18:15:45,2013-08-02 18:16:51,387,40.71273266,-74.0046073,387,40.71273266,-74.0046073,16476,Subscriber,1959,1,11
00:03:58:316360,A,46c2af29,66,2013-08-02 21:42:30,2013-08-02 21:43:36,351,40.70530954,-74.00612572,351,40.70530954,-74.00612572,19626,Subscriber,1961,2,17
00:04:00:141208,G,f15ace0f,68,2013-08-02 22:03:30,2013-08-02 22:04:38,146,40.71625008,-74.0091059,146,40.71625008,-74.0091059,16575,Customer,\N,0,11
00:04:58:465353,G,417da55f,62,2013-08-03 09:14:41,2013-08-03 09:15:43,352,40.76340613,-73.97722479,352,40.76340613,-73.97722479,17251,Customer,\N,0,8
00:05:02:501742,G,e970ec95,66,2013-08-03 10:01:08,2013-08-03 10:02:14,416,40.68753406,-73.97265183,416,40.68753406,-73.97265183,15094,Customer,\N,0,6
00:05:17:946321,A,11e49698,61,2013-08-03 12:58:52,2013-08-03 12:59:53,468,40.7652654,-73.98192338,468,40.7652654,-73.98192338,17558,Subscriber,1958,1,8
00:05:24:226113,G,5eef0e9a,62,2013-08-03 14:11:08,2013-08-03 14:12:10,323,40.69236178,-73.98631746,323,40.69236178,-73.98631746,19707,Customer,\N,0,22
00:05:28:116224,A,2d3c710c,68,2013-08-03 14:55:54,2013-08-03 14:57:02,420,40.68764484,-73.96968902,420,40.68764484,-73.96968902,17442,Subscriber,1954,1,23
00:05:39:582348,G,14bfd378,65,2013-08-03 17:07:51,2013-08-03 17:08:56,503,40.73827428,-73.98751968,503,40.73827428,-73.98751968,19542,Customer,\N,0,11
00:05:39:588142,G,67765c2d,60,2013-08-03 17:07:55,2013-08-03 17:08:55,72,40.76727216,-73.99392888,72,40.76727216,-73.99392888,16844,Customer,\N,0,18
00:05:39:903870,A,632f9bec,66,2013-08-03 17:11:33,2013-08-03 17:12:39,417,40.71291224,-74.01020234,417,40.71291224,-74.01020234,15965,Subscriber,1959,1,13
00:05:39:993663,A,06ca7a08,62,2013-08-03 17:12:35,2013-08-03 17:13:37,427,40.70251526,-74.01427023,83,40.68382604,-73.97632328,19157,Subscriber,1958,1,1
00:05:43:523149,G,5dccbf08,64,2013-08-03 17:53:12,2013-08-03 17:54:16,462,40.74691959,-74.00451887,462,40.74691959,-74.00451887,19819,Customer,\N,0,21
00:05:48:702240,G,61962014,67,2013-08-03 18:52:48,2013-08-03 18:53:55,2002,40.716887,-73.963198,2002,40.716887,-73.963198,18646,Customer,\N,0,22
00:05:49:671147,G,1b8d6c95,62,2013-08-03 19:03:57,2013-08-03 19:04:59,428,40.72467721,-73.98783413,428,40.72467721,-73.98783413,18816,Customer,\N,0,16
00:05:50:647294,G,8fcec826,64,2013-08-03 19:15:11,2013-08-03 19:16:15,387,40.71273266,-74.0046073,387,40.71273266,-74.0046073,16201,Customer,\N,0,8
00:05:55:236931,A,61f2f942,69,2013-08-03 20:08:00,2013-08-03 20:09:09,383,40.735238,-74.000271,383,40.735238,-74.000271,20127,Subscriber,1940,1,17
00:06:01:972934,A,c7fc9c62,66,2013-08-03 21:25:31,2013-08-03 21:26:37,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,19449,Subscriber,1957,1,7
00:06:02:074314,A,7a77c5e8,61,2013-08-03 21:26:41,2013-08-03 21:27:42,334,40.74238787,-73.99726235,334,40.74238787,-73.99726235,19456,Subscriber,1957,1,19
00:06:11:657659,G,851459f2,66,2013-08-03 23:16:58,2013-08-03 23:18:04,2003,40.73416059,-73.98024289,2003,40.73416059,-73.98024289,20210,Customer,\N,0,25
00:06:16:012671,A,ccfeef32,66,2013-08-04 00:07:05,2013-08-04 00:08:11,532,40.710451,-73.960876,532,40.710451,-73.960876,17031,Subscriber,1955,1,11
00:07:08:611722,A,490d37f1,69,2013-08-04 10:12:23,2013-08-04 10:13:32,465,40.75513557,-73.98658032,465,40.75513557,-73.98658032,18622,Subscriber,1957,1,28
00:07:11:222990,G,60326740,66,2013-08-04 10:42:26,2013-08-04 10:43:32,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,16314,Customer,\N,0,21
00:07:15:488209,A,d13ff8c0,60,2013-08-04 11:31:31,2013-08-04 11:32:31,229,40.72743423,-73.99379025,229,40.72743423,-73.99379025,17565,Subscriber,1961,1,22
00:07:21:334961,A,95f45486,65,2013-08-04 12:38:48,2013-08-04 12:39:53,236,40.7284186,-73.98713956,236,40.7284186,-73.98713956,17355,Subscriber,1945,1,36
00:07:22:154695,G,fc4ee744,69,2013-08-04 12:48:14,2013-08-04 12:49:23,259,40.70122128,-74.01234218,259,40.70122128,-74.01234218,15677,Customer,\N,0,23
00:07:27:488753,A,c13951ed,65,2013-08-04 13:49:37,2013-08-04 13:50:42,426,40.71754834,-74.01322069,426,40.71754834,-74.01322069,15964,Subscriber,1954,1,12
00:07:29:128219,G,ff6cc3e1,66,2013-08-04 14:08:29,2013-08-04 14:09:35,475,40.73524276,-73.98758561,475,40.73524276,-73.98758561,20178,Customer,\N,0,30
00:07:32:339080,G,9bd58aaf,60,2013-08-04 14:45:26,2013-08-04 14:46:26,2005,40.70531194,-73.97100056,2005,40.70531194,-73.97100056,15932,Customer,\N,0,0
00:07:42:081737,G,f83d6ccf,63,2013-08-04 16:37:33,2013-08-04 16:38:36,466,40.74395411,-73.99144871,466,40.74395411,-73.99144871,18604,Customer,\N,0,16
00:07:44:584385,G,84982d18,64,2013-08-04 17:06:21,2013-08-04 17:07:25,327,40.7153379,-74.01658354,327,40.7153379,-74.01658354,18143,Customer,\N,0,22
00:07:46:574338,G,679078e1,63,2013-08-04 17:29:15,2013-08-04 17:30:18,436,40.68216564,-73.95399026,436,40.68216564,-73.95399026,17883,Customer,\N,0,32
00:07:59:821859,G,8c6697cd,66,2013-08-04 20:01:42,2013-08-04 20:02:48,519,40.75188406,-73.97770164,519,40.75188406,-73.97770164,20131,Customer,\N,0,7
00:07:59:956550,G,ce5e0c5f,67,2013-08-04 20:03:15,2013-08-04 20:04:22,420,40.68764484,-73.96968902,420,40.68764484,-73.96968902,15629,Customer,\N,0,16
00:08:01:241184,G,09bd8399,60,2013-08-04 20:18:02,2013-08-04 20:19:02,368,40.73038599,-74.00214988,368,40.73038599,-74.00214988,19919,Customer,\N,0,26
00:08:59:156912,A,0af2c2c2,63,2013-08-05 07:24:31,2013-08-05 07:25:34,285,40.73454567,-73.99074142,285,40.73454567,-73.99074142,15242,Subscriber,1954,1,13
00:09:06:942928,A,c7a4df34,61,2013-08-05 08:54:07,2013-08-05 08:55:08,79,40.71911552,-74.00666661,79,40.71911552,-74.00666661,17208,Subscriber,1956,1,24
00:09:07:713418,A,a92307b0,68,2013-08-05 09:02:59,2013-08-05 09:04:07,468,40.7652654,-73.98192338,469,40.76344058,-73.98268129,15170,Subscriber,1956,1,7
00:09:49:115726,A,67983756,67,2013-08-05 16:59:26,2013-08-05 17:00:33,518,40.74780373,-73.9734419,2021,40.75929124,-73.98859651,18478,Subscriber,1954,1,32
00:09:50:391671,G,38b3b207,67,2013-08-05 17:14:07,2013-08-05 17:15:14,496,40.73726186,-73.99238967,496,40.73726186,-73.99238967,17064,Customer,\N,0,41
00:09:53:771983,A,f26f874d,68,2013-08-05 17:53:01,2013-08-05 17:54:09,332,40.71219906,-73.97948148,332,40.71219906,-73.97948148,19120,Subscriber,1955,1,36
00:09:59:175560,G,b9c59016,62,2013-08-05 18:55:12,2013-08-05 18:56:14,447,40.76370739,-73.9851615,447,40.76370739,-73.9851615,16023,Customer,\N,0,35
00:10:11:236931,G,931ca5a8,62,2013-08-05 21:14:00,2013-08-05 21:15:02,173,40.76064679,-73.98442659,173,40.76064679,-73.98442659,19131,Customer,\N,0,44
00:10:33:811449,G,846d39ac,61,2013-08-06 01:33:47,2013-08-06 01:34:48,296,40.71413089,-73.9970468,296,40.71413089,-73.9970468,20569,Customer,\N,0,43
00:10:34:392215,G,f676b288,60,2013-08-06 01:40:28,2013-08-06 01:41:28,469,40.76344058,-73.98268129,469,40.76344058,-73.98268129,19867,Customer,\N,0,39
00:10:48:263951,A,28559d43,68,2013-08-06 04:20:06,2013-08-06 04:21:14,450,40.76227205,-73.98788205,463,40.74206539,-74.00443172,14656,Subscriber,1961,1,35
00:11:09:088933,A,943787be,61,2013-08-06 08:19:45,2013-08-06 08:20:46,517,40.75149263,-73.97798848,517,40.75149263,-73.97798848,18739,Subscriber,1948,1,39
00:11:32:538220,G,6f980f59,60,2013-08-06 12:49:36,2013-08-06 12:50:36,500,40.76228826,-73.98336183,500,40.76228826,-73.98336183,14896,Customer,\N,0,33
00:11:38:742701,G,f9730083,60,2013-08-06 14:01:00,2013-08-06 14:02:00,480,40.76669671,-73.99061728,545,40.736502,-73.97809472,16268,Customer,\N,0,21
00:11:51:186422,A,32e2d5c4,60,2013-08-06 16:24:12,2013-08-06 16:25:12,453,40.74475148,-73.99915362,453,40.74475148,-73.99915362,18358,Subscriber,1955,1,19
00:11:56:601584,A,91ea2ce6,63,2013-08-06 17:26:31,2013-08-06 17:27:34,533,40.75299641,-73.98721619,533,40.75299641,-73.98721619,20366,Subscriber,1960,1,13
00:11:57:970219,G,e682770b,63,2013-08-06 17:42:16,2013-08-06 17:43:19,147,40.71542197,-74.01121978,147,40.71542197,-74.01121978,15848,Customer,\N,0,47
00:12:07:678117,G,9a997537,61,2013-08-06 19:33:59,2013-08-06 19:35:00,237,40.73047309,-73.98672378,237,40.73047309,-73.98672378,14841,Customer,\N,0,52
00:12:13:516179,G,e432e013,62,2013-08-06 20:41:10,2013-08-06 20:42:12,305,40.76095756,-73.96724467,305,40.76095756,-73.96724467,18860,Customer,\N,0,73
00:13:33:556008,G,b0330612,62,2013-08-07 12:02:15,2013-08-07 12:03:17,524,40.75527307,-73.98316936,524,40.75527307,-73.98316936,16472,Customer,\N,0,44
00:13:35:766100,A,7f1e7497,61,2013-08-07 12:27:41,2013-08-07 12:28:42,280,40.73331967,-73.99510132,280,40.73331967,-73.99510132,18713,Subscriber,1954,2,36
00:13:46:134420,A,221d03ba,65,2013-08-07 14:27:00,2013-08-07 14:28:05,401,40.72019576,-73.98997825,401,40.72019576,-73.98997825,18884,Subscriber,1961,1,45
00:14:17:088753,G,b2915241,62,2013-08-07 20:23:13,2013-08-07 20:24:15,450,40.76227205,-73.98788205,450,40.76227205,-73.98788205,19946,Customer,\N,0,50
00:14:29:822130,A,dc8f1d42,66,2013-08-07 22:49:45,2013-08-07 22:50:51,127,40.73172428,-74.00674436,127,40.73172428,-74.00674436,18745,Subscriber,1957,1,19
00:15:20:577506,G,26004c75,69,2013-08-08 08:33:50,2013-08-08 08:34:59,281,40.7643971,-73.97371465,281,40.7643971,-73.97371465,20103,Customer,\N,0,47
00:15:32:505633,A,97c972e6,69,2013-08-08 10:51:06,2013-08-08 10:52:15,355,40.71602118,-73.99974372,355,40.71602118,-73.99974372,18646,Subscriber,1953,1,62
00:15:34:728760,G,fce36cac,66,2013-08-08 11:16:41,2013-08-08 11:17:47,357,40.73261787,-73.99158043,357,40.73261787,-73.99158043,17161,Customer,\N,0,22
00:15:34:736003,G,21a4f474,65,2013-08-08 11:16:46,2013-08-08 11:17:51,459,40.746745,-74.007756,459,40.746745,-74.007756,17441,Customer,\N,0,50
00:15:37:987416,A,3358d165,67,2013-08-08 11:54:11,2013-08-08 11:55:18,237,40.73047309,-73.98672378,237,40.73047309,-73.98672378,19543,Subscriber,1953,1,38
00:15:55:896988,A,c0da2354,62,2013-08-08 15:20:17,2013-08-08 15:21:19,528,40.74290902,-73.97706058,528,40.74290902,-73.97706058,15242,Subscriber,1958,1,17
00:16:01:978366,G,191d86bd,69,2013-08-08 16:30:16,2013-08-08 16:31:25,355,40.71602118,-73.99974372,355,40.71602118,-73.99974372,19793,Customer,\N,0,20
00:16:06:497034,A,a15cd3ad,67,2013-08-08 17:22:16,2013-08-08 17:23:23,276,40.71748752,-74.0104554,146,40.71625008,-74.0091059,14733,Subscriber,1947,1,57
00:16:15:763204,A,7f702bd1,60,2013-08-08 19:08:54,2013-08-08 19:09:54,403,40.72502876,-73.99069656,403,40.72502876,-73.99069656,17760,Subscriber,1953,1,5
00:16:18:503371,G,8e021fe8,63,2013-08-08 19:40:26,2013-08-08 19:41:29,195,40.70905623,-74.01043382,195,40.70905623,-74.01043382,17073,Customer,\N,0,61
00:17:37:177460,G,b3a7a76b,61,2013-08-09 10:45:48,2013-08-09 10:46:49,393,40.72299208,-73.97995466,393,40.72299208,-73.97995466,18355,Customer,\N,0,48
00:17:39:355690,A,38a7eab2,69,2013-08-09 11:10:52,2013-08-09 11:12:01,510,40.7606597,-73.98042047,510,40.7606597,-73.98042047,14916,Subscriber,1961,1,31
00:18:01:323376,A,6e8c4ce5,63,2013-08-09 15:23:40,2013-08-09 15:24:43,323,40.69236178,-73.98631746,323,40.69236178,-73.98631746,15683,Subscriber,1961,1,54
00:18:10:443266,A,c7e38be9,69,2013-08-09 17:08:37,2013-08-09 17:09:46,386,40.71494807,-74.00234482,386,40.71494807,-74.00234482,19741,Subscriber,1951,1,27
00:18:15:080695,G,179c34e8,64,2013-08-09 18:01:59,2013-08-09 18:03:03,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,15288,Customer,\N,0,78
00:18:19:218464,A,b3d7254a,63,2013-08-09 18:49:36,2013-08-09 18:50:39,382,40.73492695,-73.99200509,382,40.73492695,-73.99200509,20119,Subscriber,1956,1,27
00:18:32:894681,A,9bef681d,64,2013-08-09 21:26:59,2013-08-09 21:28:03,531,40.71893904,-73.99266288,531,40.71893904,-73.99266288,19147,Subscriber,1958,1,68
00:19:40:374925,G,4032820a,63,2013-08-10 10:23:32,2013-08-10 10:24:35,497,40.73704984,-73.99009296,497,40.73704984,-73.99009296,17063,Customer,\N,0,35
00:19:42:033219,G,8bd88fc9,62,2013-08-10 10:42:37,2013-08-10 10:43:39,546,40.74444921,-73.98303529,546,40.74444921,-73.98303529,15477,Customer,\N,0,70
00:19:42:505363,G,d94708e6,68,2013-08-10 10:48:03,2013-08-10 10:49:11,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,19251,Customer,\N,0,68
00:19:42:816744,G,fc275a96,69,2013-08-10 10:51:38,2013-08-10 10:52:47,290,40.76020258,-73.96478473,290,40.76020258,-73.96478473,15368,Customer,\N,0,36
00:19:44:047792,G,5fe498ce,65,2013-08-10 11:05:48,2013-08-10 11:06:53,363,40.70834698,-74.01713445,363,40.70834698,-74.01713445,19251,Customer,\N,0,69
00:19:44:183932,G,ce5a610d,61,2013-08-10 11:07:22,2013-08-10 11:08:23,510,40.7606597,-73.98042047,510,40.7606597,-73.98042047,16115,Customer,\N,0,60
00:19:46:191264,A,720678c3,62,2013-08-10 11:30:28,2013-08-10 11:31:30,305,40.76095756,-73.96724467,305,40.76095756,-73.96724467,15977,Subscriber,1952,2,64
00:19:46:394024,G,7ed040ad,60,2013-08-10 11:32:48,2013-08-10 11:33:48,265,40.72229346,-73.99147535,265,40.72229346,-73.99147535,17991,Customer,\N,0,64
00:19:47:824936,G,8411b772,60,2013-08-10 11:49:16,2013-08-10 11:50:16,518,40.74780373,-73.9734419,518,40.74780373,-73.9734419,15430,Customer,\N,0,77
00:19:50:543381,G,9a4ac2fd,60,2013-08-10 12:20:33,2013-08-10 12:21:33,237,40.73047309,-73.98672378,237,40.73047309,-73.98672378,19416,Customer,\N,0,33
00:19:52:316090,G,9797ba94,62,2013-08-10 12:40:57,2013-08-10 12:41:59,268,40.71910537,-73.99973337,268,40.71910537,-73.99973337,16247,Customer,\N,0,51
00:19:53:340031,G,9cd15222,65,2013-08-10 12:52:44,2013-08-10 12:53:49,367,40.75828065,-73.97069431,367,40.75828065,-73.97069431,20008,Customer,\N,0,52
00:20:00:959492,A,c57bc747,61,2013-08-10 14:20:25,2013-08-10 14:21:26,323,40.69236178,-73.98631746,323,40.69236178,-73.98631746,16203,Subscriber,1961,1,56
00:20:13:894183,A,d9707fd3,69,2013-08-10 16:49:16,2013-08-10 16:50:25,304,40.70463334,-74.01361706,304,40.70463334,-74.01361706,19973,Subscriber,1958,2,57
00:20:18:806788,G,acbadeaf,61,2013-08-10 17:45:48,2013-08-10 17:46:49,358,40.73291553,-74.00711384,358,40.73291553,-74.00711384,18086,Customer,\N,0,65
00:20:18:828513,G,70636d3b,67,2013-08-10 17:46:03,2013-08-10 17:47:10,457,40.76695317,-73.98169333,457,40.76695317,-73.98169333,19643,Customer,\N,0,97
00:20:19:154379,G,2ead28e7,67,2013-08-10 17:49:48,2013-08-10 17:50:55,342,40.71739973,-73.98016555,342,40.71739973,-73.98016555,15725,Customer,\N,0,26
00:20:21:177640,G,69eacf93,60,2013-08-10 18:13:05,2013-08-10 18:14:05,391,40.69760127,-73.99344559,391,40.69760127,-73.99344559,17237,Customer,\N,0,38
